State,District,Sowing_Timing,Irrigation_Status,Recommended_Varieties
Punjab,Pathankot,Timely,Restricted,HS 562; HPW 349
Punjab,Pathankot,Timely,Rainfed,GW 322; MACS 6478
Punjab,Pathankot,Late,Irrigated,PBW 771; VL 892
Punjab,Pathankot,Late,Restricted,PBW 833; DBW 316
Punjab,Pathankot,Very Late,Irrigated,HI 1621; HD 3298
Punjab,Rupnagar,Timely,Irrigated,GW 322; RAJ 4037
Punjab,Rupnagar,Timely,Restricted,GW 322; HD 3086
Punjab,Rupnagar,Timely,Rainfed,HD 2967; HS 562
Punjab,Rupnagar,Late,Irrigated,HD 2932; PBW 752
Punjab,Rupnagar,Late,Restricted,CG 1029; DBW 316
Punjab,Rupnagar,Very Late,Irrigated,PBW 757; HD 3298
Punjab,Sangrur,Timely,Irrigated,MACS 6478; HD 2967
Punjab,Sangrur,Timely,Restricted,GW 322; HS 562
Punjab,Sangrur,Timely,Rainfed,UAS 304; NIAW 917
Punjab,Sangrur,Late,Irrigated,HD 2932; PBW 771
Punjab,Sangrur,Late,Restricted,CG 1029; PBW 833
Punjab,Sangrur,Very Late,Irrigated,HD 3298; PBW 757
Punjab,SAS Nagar,Timely,Irrigated,MACS 6478; GW 322
Punjab,SAS Nagar,Timely,Restricted,HS 562; HD 2967
Punjab,SAS Nagar,Timely,Rainfed,NIAW 917; GW 322
Punjab,SAS Nagar,Late,Irrigated,PBW 833; HD 2932
Punjab,SAS Nagar,Late,Restricted,HD 2932; PBW 771
Punjab,SAS Nagar,Very Late,Irrigated,HI 1621; HD 3271
Haryana,Ambala,Timely,Irrigated,HD 3086; GW 322
Haryana,Ambala,Timely,Restricted,HPW 349; GW 322
Haryana,Ambala,Timely,Rainfed,Lok 1; HS 562
Haryana,Ambala,Late,Irrigated,VL 892; CG 1029
Haryana,Ambala,Late,Restricted,PBW 771; PBW 752
Haryana,Ambala,Very Late,Irrigated,HD 3298; PBW 757
Haryana,Bhiwani,Timely,Irrigated,RAJ 4037; PBW 343
Haryana,Bhiwani,Timely,Restricted,HS 562; NIAW 917
Haryana,Bhiwani,Timely,Rainfed,HS 562; NIAW 917
Haryana,Bhiwani,Late,Irrigated,PBW 752; HD 2932
Haryana,Bhiwani,Late,Restricted,CG 1029; VL 892
Haryana,Bhiwani,Very Late,Irrigated,HD 3298; HD 3271
Haryana,Faridabad,Timely,Irrigated,HD 3086; UAS 304
Haryana,Faridabad,Timely,Restricted,NIAW 917; RAJ 4037
Haryana,Faridabad,Timely,Rainfed,UAS 304; HS 562
Haryana,Faridabad,Late,Irrigated,CG 1029; PBW 833
Haryana,Faridabad,Late,Restricted,VL 892; PBW 771
Haryana,Faridabad,Very Late,Irrigated,HI 1621; HD 3298
Haryana,Fatehabad,Timely,Irrigated,RAJ 4037; UAS 304
Haryana,Fatehabad,Timely,Restricted,HS 562; RAJ 4037
Haryana,Fatehabad,Timely,Rainfed,UAS 304; RAJ 4037
Haryana,Fatehabad,Late,Irrigated,HD 2932; PBW 752
Haryana,Fatehabad,Late,Restricted,PBW 771; HD 2932
Haryana,Fatehabad,Very Late,Irrigated,PBW 757; HI 1621
Haryana,Gurugram,Timely,Irrigated,UAS 304; HS 562
Haryana,Gurugram,Timely,Restricted,UAS 304; GW 322
Haryana,Gurugram,Timely,Rainfed,PBW 343; UAS 304
Haryana,Gurugram,Late,Irrigated,CG 1029; PBW 752
Haryana,Gurugram,Late,Restricted,DBW 316; CG 1029
Haryana,Gurugram,Very Late,Irrigated,HD 3271; HI 1621
Haryana,Hisar,Timely,Irrigated,HPW 349; UAS 304
Haryana,Hisar,Timely,Restricted,RAJ 4037; PBW 343
Haryana,Hisar,Timely,Rainfed,MACS 6478; HD 2967
Haryana,Hisar,Late,Irrigated,HD 2932; CG 1029
Haryana,Hisar,Late,Restricted,CG 1029; PBW 752
Haryana,Hisar,Very Late,Irrigated,PBW 757; HD 3271
Haryana,Jhajjar,Timely,Irrigated,HPW 349; HS 562
Haryana,Jhajjar,Timely,Restricted,NIAW 917; HS 562
Haryana,Jhajjar,Timely,Rainfed,NIAW 917; HD 2967
Haryana,Jhajjar,Late,Irrigated,HD 2932; CG 1029
Haryana,Jhajjar,Late,Restricted,PBW 752; PBW 833
Haryana,Jhajjar,Very Late,Irrigated,HI 1621; HD 3298
Haryana,Jind,Timely,Irrigated,NIAW 917; HD 2967
Haryana,Jind,Timely,Restricted,HD 3086; HS 562
Haryana,Jind,Timely,Rainfed,PBW 343; UAS 304
Haryana,Jind,Late,Irrigated,VL 892; CG 1029
Haryana,Jind,Late,Restricted,PBW 833; CG 1029
Haryana,Jind,Very Late,Irrigated,HI 1621; HD 3271
Haryana,Kaithal,Timely,Irrigated,RAJ 4037; HPW 349
Haryana,Kaithal,Timely,Restricted,GW 322; MACS 6478
Haryana,Kaithal,Timely,Rainfed,HPW 349; HD 3086
Haryana,Kaithal,Late,Irrigated,HD 2932; PBW 771
Haryana,Kaithal,Late,Restricted,VL 892; HD 2932
Haryana,Kaithal,Very Late,Irrigated,HD 3271; PBW 757
Haryana,Karnal,Timely,Irrigated,UAS 304; PBW 343
Haryana,Karnal,Timely,Restricted,GW 322; NIAW 917
Haryana,Karnal,Timely,Rainfed,HD 2967; HD 3086
Haryana,Karnal,Late,Irrigated,PBW 752; PBW 771
Haryana,Karnal,Late,Restricted,PBW 752; PBW 833
Haryana,Karnal,Very Late,Irrigated,HD 3271; PBW 757
Haryana,Kurukshetra,Timely,Irrigated,RAJ 4037; GW 322
Haryana,Kurukshetra,Timely,Restricted,HPW 349; UAS 304
Haryana,Kurukshetra,Timely,Rainfed,RAJ 4037; HS 562
Haryana,Kurukshetra,Late,Irrigated,PBW 752; HD 2932
Haryana,Kurukshetra,Late,Restricted,PBW 833; DBW 316
Haryana,Kurukshetra,Very Late,Irrigated,PBW 757; HI 1621
Haryana,Mahendragarh,Timely,Irrigated,RAJ 4037; UAS 304
Haryana,Mahendragarh,Timely,Restricted,MACS 6478; UAS 304
Haryana,Mahendragarh,Timely,Rainfed,GW 322; HS 562
Haryana,Mahendragarh,Late,Irrigated,PBW 771; VL 892
Haryana,Mahendragarh,Late,Restricted,DBW 316; HD 2932
Haryana,Mahendragarh,Very Late,Irrigated,PBW 757; HD 3271
Haryana,Nuh,Timely,Irrigated,RAJ 4037; GW 322
Haryana,Nuh,Timely,Restricted,Lok 1; NIAW 917
Haryana,Nuh,Timely,Rainfed,NIAW 917; MACS 6478
Haryana,Nuh,Late,Irrigated,VL 892; HD 2932
Haryana,Nuh,Late,Restricted,DBW 316; CG 1029
Haryana,Nuh,Very Late,Irrigated,HI 1621; HD 3271
Haryana,Palwal,Timely,Irrigated,NIAW 917; HD 2967
Haryana,Palwal,Timely,Restricted,HD 3086; HPW 349
Haryana,Palwal,Timely,Rainfed,HD 3086; GW 322
Haryana,Palwal,Late,Irrigated,PBW 833; CG 1029
Haryana,Palwal,Late,Restricted,CG 1029; VL 892
Haryana,Palwal,Very Late,Irrigated,HD 3298; PBW 757
Haryana,Panchkula,Timely,Irrigated,PBW 343; RAJ 4037
Haryana,Panchkula,Timely,Restricted,RAJ 4037; HPW 349
Haryana,Panchkula,Timely,Rainfed,PBW 343; HPW 349
Haryana,Panchkula,Late,Irrigated,PBW 833; PBW 752
Haryana,Panchkula,Late,Restricted,VL 892; PBW 833
Haryana,Panchkula,Very Late,Irrigated,HD 3271; HD 3298
Haryana,Panipat,Timely,Irrigated,HD 2967; MACS 6478
Haryana,Panipat,Timely,Restricted,Lok 1; HPW 349
Haryana,Panipat,Timely,Rainfed,HPW 349; UAS 304
Haryana,Panipat,Late,Irrigated,HD 2932; PBW 752
Haryana,Panipat,Late,Restricted,PBW 833; DBW 316
Haryana,Panipat,Very Late,Irrigated,PBW 757; HI 1621
Haryana,Rewari,Timely,Irrigated,NIAW 917; MACS 6478
Haryana,Rewari,Timely,Restricted,MACS 6478; RAJ 4037
Haryana,Rewari,Timely,Rainfed,RAJ 4037; PBW 343
Haryana,Rewari,Late,Irrigated,HD 2932; PBW 771
Haryana,Rewari,Late,Restricted,CG 1029; HD 2932
Haryana,Rewari,Very Late,Irrigated,PBW 757; HD 3298
Haryana,Rohtak,Timely,Irrigated,HD 3086; HS 562
Haryana,Rohtak,Timely,Restricted,RAJ 4037; PBW 343
Haryana,Rohtak,Timely,Rainfed,RAJ 4037; HD 2967
Haryana,Rohtak,Late,Irrigated,CG 1029; DBW 316
Haryana,Rohtak,Late,Restricted,PBW 771; VL 892
Haryana,Rohtak,Very Late,Irrigated,HI 1621; HD 3298
Haryana,Sirsa,Timely,Irrigated,HS 562; HD 2967
Haryana,Sirsa,Timely,Restricted,HD 3086; Lok 1
Haryana,Sirsa,Timely,Rainfed,HS 562; GW 322
Haryana,Sirsa,Late,Irrigated,HD 2932; PBW 833
Haryana,Sirsa,Late,Restricted,PBW 833; PBW 752
Haryana,Sirsa,Very Late,Irrigated,PBW 757; HD 3298
Haryana,Sonipat,Timely,Irrigated,HPW 349; Lok 1
Haryana,Sonipat,Timely,Restricted,MACS 6478; NIAW 917
Haryana,Sonipat,Timely,Rainfed,HPW 349; PBW 343
Haryana,Sonipat,Late,Irrigated,PBW 752; HD 2932
Haryana,Sonipat,Late,Restricted,CG 1029; PBW 771
Haryana,Sonipat,Very Late,Irrigated,HD 3271; HD 3298
Haryana,Yamunanagar,Timely,Irrigated,HD 2967; MACS 6478
Haryana,Yamunanagar,Timely,Restricted,HS 562; PBW 343
Haryana,Yamunanagar,Timely,Rainfed,RAJ 4037; HPW 349
Haryana,Yamunanagar,Late,Irrigated,CG 1029; DBW 316
Haryana,Yamunanagar,Late,Restricted,CG 1029; HD 2932
Haryana,Yamunanagar,Very Late,Irrigated,HI 1621; HD 3271
Delhi,North West,Timely,Irrigated,RAJ 4037; GW 322
Delhi,North West,Timely,Restricted,UAS 304; HPW 349
Delhi,North West,Timely,Rainfed,NIAW 917; HS 562
Delhi,North West,Late,Irrigated,PBW 771; HD 2932
Delhi,North West,Late,Restricted,VL 892; PBW 752
Delhi,North West,Very Late,Irrigated,HD 3271; HD 3298
Delhi,North East,Timely,Irrigated,HPW 349; Lok 1
Delhi,North East,Timely,Restricted,HD 3086; NIAW 917
Delhi,North East,Timely,Rainfed,GW 322; PBW 343
Delhi,North East,Late,Irrigated,PBW 752; CG 1029
Delhi,North East,Late,Restricted,HD 2932; PBW 771
Delhi,North East,Very Late,Irrigated,HI 1621; HD 3298
Delhi,South West,Timely,Irrigated,HD 2967; Lok 1
Delhi,South West,Timely,Restricted,HS 562; PBW 343
Delhi,South West,Timely,Rainfed,NIAW 917; Lok 1
Delhi,South West,Late,Irrigated,PBW 771; CG 1029
Delhi,South West,Late,Restricted,VL 892; PBW 752
Delhi,South West,Very Late,Irrigated,HI 1621; HD 3271
Delhi,South East,Timely,Irrigated,NIAW 917; HS 562
Delhi,South East,Timely,Restricted,HPW 349; NIAW 917
Delhi,South East,Timely,Rainfed,UAS 304; Lok 1
Delhi,South East,Late,Irrigated,PBW 833; PBW 771
Delhi,South East,Late,Restricted,PBW 833; VL 892
Delhi,South East,Very Late,Irrigated,HD 3271; PBW 757
Delhi,Central,Timely,Irrigated,HD 2967; HPW 349
Delhi,Central,Timely,Restricted,HS 562; RAJ 4037
Delhi,Central,Timely,Rainfed,HD 3086; GW 322
Delhi,Central,Late,Irrigated,DBW 316; HD 2932
Delhi,Central,Late,Restricted,PBW 752; PBW 833
Delhi,Central,Very Late,Irrigated,PBW 757; HD 3271
Delhi,West,Timely,Irrigated,HPW 349; HS 562
Delhi,West,Timely,Restricted,PBW 343; MACS 6478
Delhi,West,Timely,Rainfed,HPW 349; GW 322
Delhi,West,Late,Irrigated,PBW 752; DBW 316
Delhi,West,Late,Restricted,CG 1029; PBW 771
Delhi,West,Very Late,Irrigated,PBW 757; HI 1621
Delhi,East,Timely,Irrigated,UAS 304; HD 2967
Delhi,East,Timely,Restricted,HD 2967; HD 3086
Delhi,East,Timely,Rainfed,MACS 6478; UAS 304
Delhi,East,Late,Irrigated,PBW 833; DBW 316
Delhi,East,Late,Restricted,DBW 316; PBW 771
Delhi,East,Very Late,Irrigated,HD 3298; HD 3271
Delhi,South,Timely,Irrigated,GW 322; RAJ 4037
Delhi,South,Timely,Restricted,HD 3086; HD 2967
Delhi,South,Timely,Rainfed,PBW 343; HD 3086
Delhi,South,Late,Irrigated,DBW 316; PBW 833
Delhi,South,Late,Restricted,DBW 316; PBW 833
Delhi,South,Very Late,Irrigated,HD 3298; HI 1621
Delhi,New Delhi,Timely,Irrigated,Lok 1; RAJ 4037
Delhi,New Delhi,Timely,Restricted,Lok 1; HPW 349
Delhi,New Delhi,Timely,Rainfed,UAS 304; NIAW 917
Delhi,New Delhi,Late,Irrigated,CG 1029; PBW 752
Delhi,New Delhi,Late,Restricted,PBW 752; PBW 833
Delhi,New Delhi,Very Late,Irrigated,PBW 757; HD 3271
Delhi,Shahdara,Timely,Irrigated,HS 562; RAJ 4037
Delhi,Shahdara,Timely,Restricted,HS 562; MACS 6478
Delhi,Shahdara,Timely,Rainfed,MACS 6478; UAS 304
Delhi,Shahdara,Late,Irrigated,PBW 752; DBW 316
Delhi,Shahdara,Late,Restricted,VL 892; PBW 752
Delhi,Shahdara,Very Late,Irrigated,HD 3298; PBW 757
Rajasthan,Jaipur,Timely,Irrigated,GW 322; Lok 1
Rajasthan,Jaipur,Timely,Restricted,HD 3086; RAJ 4037
Rajasthan,Jaipur,Timely,Rainfed,HPW 349; RAJ 4037
Rajasthan,Jaipur,Late,Irrigated,DBW 316; CG 1029
Rajasthan,Jaipur,Late,Restricted,VL 892; PBW 833
Rajasthan,Jaipur,Very Late,Irrigated,HD 3271; HI 1621
Rajasthan,Jodhpur,Timely,Irrigated,Lok 1; HS 562
Rajasthan,Jodhpur,Timely,Restricted,HS 562; Lok 1
Rajasthan,Jodhpur,Timely,Rainfed,HPW 349; RAJ 4037
Rajasthan,Jodhpur,Late,Irrigated,HD 2932; PBW 771
Rajasthan,Jodhpur,Late,Restricted,PBW 752; HD 2932
Rajasthan,Jodhpur,Very Late,Irrigated,HD 3271; HI 1621
Rajasthan,Alwar,Timely,Irrigated,UAS 304; MACS 6478
Rajasthan,Alwar,Timely,Restricted,MACS 6478; NIAW 917
Rajasthan,Alwar,Timely,Rainfed,HD 3086; HS 562
Rajasthan,Alwar,Late,Irrigated,DBW 316; CG 1029
Rajasthan,Alwar,Late,Restricted,CG 1029; PBW 771
Rajasthan,Alwar,Very Late,Irrigated,HI 1621; HD 3271
Rajasthan,Ajmer,Timely,Irrigated,MACS 6478; GW 322
Rajasthan,Ajmer,Timely,Restricted,HD 2967; NIAW 917
Rajasthan,Ajmer,Timely,Rainfed,HPW 349; UAS 304
Rajasthan,Ajmer,Late,Irrigated,HD 2932; DBW 316
Rajasthan,Ajmer,Late,Restricted,CG 1029; HD 2932
Rajasthan,Ajmer,Very Late,Irrigated,HD 3271; HD 3298
Rajasthan,Bikaner,Timely,Irrigated,NIAW 917; HD 3086
Rajasthan,Bikaner,Timely,Restricted,HPW 349; HD 3086
Rajasthan,Bikaner,Timely,Rainfed,MACS 6478; RAJ 4037
Rajasthan,Bikaner,Late,Irrigated,DBW 316; VL 892
Rajasthan,Bikaner,Late,Restricted,PBW 833; HD 2932
Rajasthan,Bikaner,Very Late,Irrigated,HI 1621; HD 3271
Rajasthan,Bhilwara,Timely,Irrigated,MACS 6478; PBW 343
Rajasthan,Bhilwara,Timely,Restricted,HPW 349; NIAW 917
Rajasthan,Bhilwara,Timely,Rainfed,HD 3086; MACS 6478
Rajasthan,Bhilwara,Late,Irrigated,PBW 771; PBW 752
Rajasthan,Bhilwara,Late,Restricted,CG 1029; PBW 752
Rajasthan,Bhilwara,Very Late,Irrigated,HD 3298; HD 3271
Rajasthan,Bundi,Timely,Irrigated,MACS 6478; HPW 349
Rajasthan,Bundi,Timely,Restricted,Lok 1; HD 3086
Rajasthan,Bundi,Timely,Rainfed,MACS 6478; HPW 349
Rajasthan,Bundi,Late,Irrigated,DBW 316; CG 1029
Rajasthan,Bundi,Late,Restricted,VL 892; PBW 833
Rajasthan,Bundi,Very Late,Irrigated,HI 1621; HD 3298
Rajasthan,Chittorgarh,Timely,Irrigated,GW 322; HD 3086
Rajasthan,Chittorgarh,Timely,Restricted,PBW 343; MACS 6478
Rajasthan,Chittorgarh,Timely,Rainfed,Lok 1; HD 2967
Rajasthan,Chittorgarh,Late,Irrigated,DBW 316; PBW 752
Rajasthan,Chittorgarh,Late,Restricted,HD 2932; CG 1029
Rajasthan,Chittorgarh,Very Late,Irrigated,HD 3271; HI 1621
Rajasthan,Churu,Timely,Irrigated,RAJ 4037; HD 2967
Rajasthan,Churu,Timely,Restricted,HPW 349; Lok 1
Rajasthan,Churu,Timely,Rainfed,Lok 1; HS 562
Rajasthan,Churu,Late,Irrigated,CG 1029; DBW 316
Rajasthan,Churu,Late,Restricted,PBW 752; PBW 771
Rajasthan,Churu,Very Late,Irrigated,HD 3271; HD 3298
Rajasthan,Dausa,Timely,Irrigated,Lok 1; HD 3086
Rajasthan,Dausa,Timely,Restricted,RAJ 4037; GW 322
Rajasthan,Dausa,Timely,Rainfed,UAS 304; GW 322
Rajasthan,Dausa,Late,Irrigated,PBW 771; PBW 752
Rajasthan,Dausa,Late,Restricted,DBW 316; PBW 771
Rajasthan,Dausa,Very Late,Irrigated,PBW 757; HD 3298
Rajasthan,Dholpur,Timely,Irrigated,Lok 1; RAJ 4037
Rajasthan,Dholpur,Timely,Restricted,HS 562; NIAW 917
Rajasthan,Dholpur,Timely,Rainfed,GW 322; HD 3086
Rajasthan,Dholpur,Late,Irrigated,PBW 833; PBW 752
Rajasthan,Dholpur,Late,Restricted,CG 1029; PBW 833
Rajasthan,Dholpur,Very Late,Irrigated,HI 1621; HD 3271
Rajasthan,Dungarpur,Timely,Irrigated,PBW 343; MACS 6478
Rajasthan,Dungarpur,Timely,Restricted,MACS 6478; HS 562
Rajasthan,Dungarpur,Timely,Rainfed,Lok 1; RAJ 4037
Rajasthan,Dungarpur,Late,Irrigated,PBW 833; PBW 771
Rajasthan,Dungarpur,Late,Restricted,HD 2932; PBW 833
Rajasthan,Dungarpur,Very Late,Irrigated,HI 1621; PBW 757
Rajasthan,Hanumangarh,Timely,Irrigated,UAS 304; MACS 6478
Rajasthan,Hanumangarh,Timely,Restricted,MACS 6478; Lok 1
Rajasthan,Hanumangarh,Timely,Rainfed,UAS 304; PBW 343
Rajasthan,Hanumangarh,Late,Irrigated,HD 2932; PBW 771
Rajasthan,Hanumangarh,Late,Restricted,CG 1029; PBW 833
Rajasthan,Hanumangarh,Very Late,Irrigated,HD 3298; HI 1621
Rajasthan,Karauli,Timely,Irrigated,NIAW 917; PBW 343
Rajasthan,Karauli,Timely,Restricted,HPW 349; PBW 343
Rajasthan,Karauli,Timely,Rainfed,Lok 1; HPW 349
Rajasthan,Karauli,Late,Irrigated,PBW 833; PBW 771
Rajasthan,Karauli,Late,Restricted,CG 1029; PBW 771
Rajasthan,Karauli,Very Late,Irrigated,HD 3298; HI 1621
Rajasthan,Kota,Timely,Irrigated,RAJ 4037; HD 2967
Rajasthan,Kota,Timely,Restricted,HS 562; HPW 349
Rajasthan,Kota,Timely,Rainfed,Lok 1; UAS 304
Rajasthan,Kota,Late,Irrigated,PBW 833; PBW 752
Rajasthan,Kota,Late,Restricted,PBW 833; VL 892
Rajasthan,Kota,Very Late,Irrigated,HI 1621; HD 3271
Rajasthan,Nagaur,Timely,Irrigated,HS 562; NIAW 917
Rajasthan,Nagaur,Timely,Restricted,PBW 343; RAJ 4037
Rajasthan,Nagaur,Timely,Rainfed,PBW 343; GW 322
Rajasthan,Nagaur,Late,Irrigated,HD 2932; CG 1029
Rajasthan,Nagaur,Late,Restricted,DBW 316; VL 892
Rajasthan,Nagaur,Very Late,Irrigated,PBW 757; HD 3271
Rajasthan,Pali,Timely,Irrigated,PBW 343; HD 2967
Rajasthan,Pali,Timely,Restricted,MACS 6478; UAS 304
Rajasthan,Pali,Timely,Rainfed,HS 562; UAS 304
Rajasthan,Pali,Late,Irrigated,HD 2932; VL 892
Rajasthan,Pali,Late,Restricted,CG 1029; HD 2932
Rajasthan,Pali,Very Late,Irrigated,PBW 757; HD 3298
Rajasthan,Sikar,Timely,Irrigated,MACS 6478; GW 322
Rajasthan,Sikar,Timely,Restricted,HD 2967; GW 322
Rajasthan,Sikar,Timely,Rainfed,HPW 349; PBW 343
Rajasthan,Sikar,Late,Irrigated,CG 1029; HD 2932
Rajasthan,Sikar,Late,Restricted,HD 2932; PBW 771
Rajasthan,Sikar,Very Late,Irrigated,PBW 757; HD 3271
Rajasthan,Sawai Madhopur,Timely,Irrigated,HD 3086; HPW 349
Rajasthan,Sawai Madhopur,Timely,Restricted,HD 3086; NIAW 917
Rajasthan,Sawai Madhopur,Timely,Rainfed,Lok 1; HPW 349
Rajasthan,Sawai Madhopur,Late,Irrigated,DBW 316; PBW 771
Rajasthan,Sawai Madhopur,Late,Restricted,PBW 833; HD 2932
Rajasthan,Sawai Madhopur,Very Late,Irrigated,PBW 757; HD 3271
Rajasthan,Sri Ganganagar,Timely,Irrigated,HS 562; UAS 304
Rajasthan,Sri Ganganagar,Timely,Restricted,UAS 304; PBW 343
